110977	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_130	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110977
110982	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_135	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110982
110987	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_140	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110987
110992	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_145	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110992
110995	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_148	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110995
110999	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_152	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110999
110951	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_104	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110951
110952	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_105	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110952
110963	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_116	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110963
110964	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_117	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110964
110968	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_121	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110968
110970	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_123	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110970
110971	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_124	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110971
110975	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_128	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110975
110981	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_134	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110981
110986	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_139	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110986
110989	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_142	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110989
110993	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_146	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110993
110994	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_147	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110994
110997	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_150	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110997
111000	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_153	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111000
111001	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_154	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111001
111005	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_158	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111005
55111	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1120	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055111
54411	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized - NN588	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054411
55405	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1094	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055405
53871	Grasslands soil microbial communities from Hopland, California, USA - 2	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0053871
54780	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -NN626	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054780
54405	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -  NN619	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054405
52435	Grasslands soil microbial communities from Hopland, California, USA	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0052435
72839	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 9_17_2013_20cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0072839
72840	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 9_17_2013_40cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0072840
72843	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 9_17_2013_100cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0072843
72844	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 9_17_2013_115cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0072844
54882	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized -  NN1097	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054882
54520	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -NN620	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054520
54521	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -NN607	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054521
54294	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized - NN609	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054294
54295	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -  NN606	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054295
54296	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized - NN584	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054296
54644	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized - NN575	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054644
54324	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN336	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054324
54706	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized - NN611	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054706
54362	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized - NN592	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054362
54366	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized - NN630	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054366
54708	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized -  NN571	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054708
54407	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized - NN614	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054407
54408	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized - NN603	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054408
54412	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized - NN581	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054412
54418	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized - NN335	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054418
54779	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized - NN339	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054779
54782	Grasslands soil microbial communities from Kansas, USA, that are Nitrogen fertilized - NN577	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054782
54847	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN346	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054847
55313	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1102	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055313
55314	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1105	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055314
55337	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1096	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055337
55374	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1093	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055374
55377	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1104	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055377
55416	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN344	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055416
71734	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 08_20_2013_1_40cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071734
71735	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 09_25_2013_1_20cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071735
71737	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 09_27_2013_1_40cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071737
71739	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 09_27_2013_1_20cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071739
71741	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 10_02_2013_1_20cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071741
71742	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 10_02_2013_2_20cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071742
54707	Grasslands soil microbial communities from Kansas, USA that are Nitrogen fertilized - NN591	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054707
110965	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_118	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110965
110967	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_120	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110967
71740	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 09_27_2013_2_20cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071740
110948	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_101	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110948
110988	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_141	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110988
54293	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -NN613	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054293
54370	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN351	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054370
